Time (s),Alpha,Beta
38.97022080421448,-0.13019585166693,-5.20264676545393
38.99222755432129,0.7436307778712803,-1.540764949024817
39.01322150230408,-1.0159376172353505,2.0998931237605007
39.03322148323059,-2.6478293500208894,5.464581153576797
39.05422353744507,-1.17194801946182,8.52221642607829
39.077245473861694,0.6538274571665075,9.591292502162352
39.10056948661804,-0.15634757915545774,7.504821062606676
39.12657046318054,-2.012407399356439,3.3540013350257367
39.151814460754395,-1.7378595024469872,-0.7374598317610075
39.17681360244751,0.05904788952901145,-3.9061025105999683
39.202143907547,-0.13605372931600565,-6.6459847298729535
39.227147579193115,-1.9201213962631705,-8.43662585433563
39.252148151397705,-2.223210706238526,-8.105829041919582
39.27697515487671,-0.23318866265456653,-5.527381798230359
39.30097794532776,0.33259077025586686,-2.5123667385437525
39.3270046710968,-0.7040583153302907,0.28828112389259936
39.353004693984985,-1.0418893545247472,3.1455040611697918
39.378212451934814,0.8862883041804004,6.238421639189144
39.40121245384216,2.634975826869043,8.305206657681381
39.423457860946655,1.4933456204005005,7.900695820974956
39.443458795547485,0.2502848574008429,5.799364973030173
39.464603424072266,1.2319051076212102,3.0610552707441334
39.48460578918457,2.643388372468964,-0.31031581041996087
39.505587577819824,1.7158541637878448,-4.45855175857659
39.527188777923584,-0.3731251588811018,-8.051367466967461
39.54755878448486,-0.467293913688475,-9.137126722174797
39.56798028945923,0.7218539063373157,-7.592914557918304
39.58963918685913,0.4614436397130524,-4.71483566704715
39.61263966560364,-0.8493412411138306,-1.241728981760432
39.637640714645386,-1.362591155522371,2.464350871015902
39.66263937950134,0.023328274430083257,6.058909508462268
39.68864107131958,0.7800774221376909,8.081518843040577
39.71366906166077,-0.32592031609721955,7.692199028429961
39.74096155166626,-1.4560942444053162,5.53311304197891
39.7669563293457,-0.16767756340024279,3.0337324589467465
39.79297637939453,1.1230235150073276,0.10789635185945938
39.81699585914612,-0.09899263762529945,-3.428044761329799
39.84098219871521,-1.6472508095415541,-6.162000284402688
39.86398458480835,-1.0929472966527711,-6.7410406216293834
39.887988328933716,0.7820287847253905,-5.278041692662916
39.91272234916687,0.7827236601149127,-3.2694235359744295
39.93375372886658,-0.9286164328426999,-1.2949875664118615
39.9546000957489,-1.03807077521173,1.2692013292614661
39.97570323944092,0.5914731280294555,3.978530509291196
39.995753049850464,0.7211470109078273,5.13262655771616
40.01613640785217,-1.1239509101167404,4.1789922089271005
40.03617978096008,-1.399826553673663,2.515942146950927
40.055705308914185,0.8176491087185216,1.0835480155775519
40.07671141624451,1.633264048969768,-0.7865247078655667
40.09770584106445,0.18837250659965052,-2.7610462620346543
40.11885666847229,-1.282989231071956,-3.6513605201754737
40.13959574699402,0.06473697656777685,-2.331740359950295
40.15995001792908,1.8711933468226107,-0.07553008985072149
40.18044352531433,0.665678044876123,1.016021481210011
40.20127320289612,-1.1669976808425968,1.0640254006965653
40.22228002548218,-0.7626536920913449,0.8025093885083292
40.24427390098572,0.5853513539655746,-0.030108529115020828
40.26927614212036,0.06912764041362886,-1.8548134514656907
40.29328536987305,-1.5334936290228227,-3.574438986040576
40.31928539276123,-1.859763954475837,-3.577584459447599
40.3412823677063,0.217604399149732,-1.112715732624513
40.36627912521362,1.2836857608523542,2.075471491159219
40.38731145858765,-0.3678950983439752,4.2313897693312885
40.41021466255188,-0.656967641081141,5.801483926187531
40.43121600151062,1.8131368031214392,6.7577505543780525
40.45221543312073,2.971097344459952,5.623305516530818
40.47221875190735,1.485567649091937,2.384876516850499
40.49380016326904,0.013018113875770095,-1.2888790581106524
40.512789249420166,0.9529905214795208,-3.809785251239465
40.534164905548096,2.217353426403073,-5.467240126287596
40.55405354499817,0.7159256767657984,-7.218439512518553
40.57570171356201,-1.614040366988674,-8.218456996587836
40.59539556503296,-1.5419910657112488,-7.040837501798874
40.61542010307312,-0.2952849159532662,-4.025651323124431
40.63901948928833,-1.2012559048569846,-0.7605490409253381
40.66302227973938,-3.056091549202033,2.4002749188222428
40.688026905059814,-2.660433432893982,5.757416164311455
40.710021018981934,-0.6500363850588559,8.43530518688798
40.732020139694214,-0.21684820329851237,8.922429641862598
40.754441261291504,-1.541704430797064,7.100703471261677
40.773447036743164,-2.0797421281297117,4.210599850844603
40.79444193840027,0.009248000109866008,1.6240751455127953
40.815714597702026,1.5560426294885659,-1.0861171056391814
40.83574175834656,0.830023836394456,-4.0149452440307
40.85673952102661,-0.06787607696199117,-6.050406576894926
40.88265657424927,1.2186689326348374,-6.085425570631609
40.90965294837952,2.765869927,-4.784558346703452
40.93365406990051,2.466392270567007,-3.1925362024274504
40.95767545700073,1.2589802920063655,-1.4833990922969738
40.98365521430969,1.4355313491100017,0.6944094304645921
41.00765609741211,2.5824483574097323,2.816210359119605
41.031864643096924,1.7953831573107535,3.4031765706080486
41.05685877799988,-0.17407138625529842,2.397902129353581
41.07887244224548,-1.3084274787318568,0.6028641320539947
41.10085988044739,-0.656924753044924,-0.9879918669772244
41.12086033821106,-0.8214621401948198,-2.50436373114034
41.14171481132507,-2.4945123202892843,-3.599920406685784
41.16323184967041,-3.548023128378401,-3.243881931946442
41.184226274490356,-2.573091866085768,-0.9823248617482645
41.20583152770996,-1.1565776530270493,2.14273582597895
41.22583293914795,-1.0850815241975662,4.631804579739444
41.250218868255615,-1.7183152118574236,5.8809430646749545
41.271220445632935,-0.8793622713105096,6.306358314526559
41.292749881744385,1.012780548284891,5.754736226134629
41.31475043296814,1.5728503617459813,3.4387739217673396
41.33875107765198,0.6998607949730905,-0.4206074198625729
41.36275267601013,0.9211384952159469,-4.172726687326346
41.390912771224976,2.3866698160159143,-6.717654213437326
41.415913105010986,2.303441660254234,-8.238552657621886
41.44063591957092,0.745219272900866,-8.37699641381676
41.46565842628479,-0.22014525659976558,-6.53600880539456
41.4910306930542,1.1209735871674436,-2.5619023896393074
41.51503801345825,1.8734260814072212,1.6529394191483178
41.540037631988525,0.36705874700144037,4.527267385857835
41.56333136558533,-0.9873668925770638,6.237162698259829
41.588603258132935,-0.24248388060571072,7.245008877692479
41.61259412765503,0.5499226619454295,6.864851874869182
41.63483166694641,-0.6471443950433042,4.583061236951866
41.654852628707886,-1.8020444716430082,1.5669586125150454
41.675856590270996,-1.1836066698957566,-0.9655609661523842
41.69581389427185,0.1560372570528278,-2.7992440660126516
41.71791195869446,-0.12272180115371237,-4.404811659849443
41.736912965774536,-1.6447746774216272,-5.482110527509898
41.75984025001526,-1.7016531183394266,-4.955313574719802
41.78184175491333,0.5036536020808897,-2.5753264402340483
41.80273938179016,1.1540456683959828,-0.15779875464962642
41.823235511779785,-0.2331569478988161,1.4463000032717317
41.843772172927856,-0.7671177180977282,2.6263498487787382
41.86884045600891,0.5741443160214312,3.3540513751762324
41.89586329460144,1.2998795273234296,2.7174977771746236
41.92186999320984,0.0966331931104498,0.6495216304608197
41.946863651275635,-1.113085987176389,-1.4479616584122639
41.97286367416382,-0.08936916108463264,-2.0374151280382065
41.99787187576294,1.4313842328177908,-1.4240655341093593
42.02389335632324,0.23055629669319452,-1.0053014669105347
42.04789185523987,-1.18104810672051,-0.30165124019824724
42.07289004325867,-0.0029796391604326703,1.303077630027971
42.098936557769775,1.4528033205303725,2.658710234876873
42.122939109802246,0.8848199242871855,2.7346765645041264
42.14793872833252,-0.6499273171404644,1.7784005323360708
42.16893982887268,-1.096486589774325,0.5146901826918164
42.190736293792725,0.19234023366364275,-0.6092068885516694
42.212749004364014,0.4936947576721466,-2.2551098763354553
42.232666969299316,-0.8389603250116888,-4.202572021376785
42.25457692146301,-1.3966500839938032,-4.972245685289431
42.27759671211243,-0.05388177603042899,-3.6287328354867343
42.30957889556885,0.8245892306732204,-1.0119627320782625
42.34157872200012,0.2960036961642966,1.9065029572735357
42.3667311668396,0.050903667457940796,4.722186436284473
42.391026735305786,0.943690255418978,6.809817188858661
42.42501926422119,2.199396117181721,7.356506964421726
42.45135235786438,1.4514129202201445,5.329265781171032
42.47237515449524,-0.3064206826335897,1.3841808325192184
42.49237513542175,-0.22223751596987387,-2.6002514891635733
42.5123770236969,0.920210745560113,-5.789494241011469
42.53285527229309,0.2356863442320062,-8.252849786867396
42.55390167236328,-1.5954872740447492,-9.136034947032242
42.57393932342529,-1.924475421772872,-7.334437142044071
42.5928955078125,-0.8982434025253421,-3.2794880293571715
42.614234924316406,-0.4028514133336357,1.4490857969338855
42.63455057144165,-1.2158609010442487,5.333748435326763
42.65522027015686,-1.464550237905044,7.9939306303685
42.675774574279785,0.059499550957011677,9.359618235597464
42.69980216026306,1.1597145899674854,8.577701500042126
42.720935344696045,0.2153954513666535,5.301822740975417
42.745930194854736,-0.8548163696691726,0.8294236866392235
42.76793026924133,0.018634024174380058,-3.125895587651846
42.7999312877655,1.3032158721618847,-6.100479729948076
42.82293105125427,0.7317842362564363,-8.197090898891286
42.84493064880371,-0.7808837320588954,-8.79110297453002
42.86593294143677,-0.9262574202557508,-7.117967241343969
42.88793897628784,0.69847238986432,-3.4231813850041526
42.91593313217163,1.0794333835170038,0.44208937957650896
42.963940143585205,-0.2839647041966936,3.437542650349588
43.007941246032715,-0.9231357848373247,5.796785584249701
43.04093647003174,0.4936163139951331,7.592302228440718
43.06293749809265,1.3005423123245938,7.558387301441613
43.086936950683594,0.047090169279168835,5.124582163754101
43.1079375743866,-0.7707150062545128,1.6762234929939162
43.12936758995056,0.4405587937716493,-1.2638039212165932
43.153685092926025,1.6099710937722096,-3.4584818140530893
43.177680253982544,0.6345596058810893,-5.061637605992562
43.19969320297241,-0.8082680827514125,-5.327220721180349
43.22169041633606,0.09730041186020465,-3.4878465606514375
43.24168372154236,1.7131943626308468,-0.7795155927749301
43.26279640197754,1.0551507130587248,0.8941505727422792
43.283801794052124,-0.5903038501725932,1.4121669521915943
43.306806802749634,-0.7545965199422211,1.5235255929779765
43.32879877090454,0.11411973756165171,1.282551710018559
43.35080933570862,-0.08572203401815887,0.27580422678351224
43.36987829208374,-1.2293702079628042,-1.0961307471046655
43.391873836517334,-1.8597507912907352,-1.9296642062786995
43.41289830207825,-0.5312484193382229,-1.309098590940806
43.43790030479431,0.13294408669241253,-0.13606039707101897
43.460917711257935,-1.2949869081872778,0.720450298140093
43.48081183433533,-1.8850375094699352,1.8376327058757822
43.500908851623535,-0.2714909035571114,3.2788248239649715
43.521902084350586,1.0430192611025164,3.831363016897779
43.5409095287323,0.1955439883809931,2.6723577049647935
43.561890840530396,-1.0895381994549247,0.5100297853246728
43.58196234703064,-0.34732335641033696,-1.368703613006653
43.60289025306702,1.0965685835602077,-2.8584022487486367
43.624019145965576,0.8505090647103402,-4.25907561850787
43.646223306655884,-0.5079689059152233,-4.974698442966859
43.66589570045471,-0.3431371468389805,-3.892332662564429
43.68592023849487,1.3774603921516977,-1.185082991425256
43.70623707771301,1.315079172743657,1.3086050339606505
43.727235317230225,0.24889836317892394,3.0942215728253903
43.74724984169006,0.20842089973614678,4.296901548962849
43.768237590789795,1.4300222988238114,4.839440950133442
43.79023790359497,2.066629959541237,4.237301204288286
43.81332039833069,0.7218548516427492,2.2319695482097006
43.83432650566101,-0.47249721820132073,-0.10083825662938799
43.85534930229187,0.2955607045477863,-1.7144878587908818
43.87632751464844,1.2090143548863048,-2.8990015825747757
43.89833974838257,0.18665818829572028,-4.142756661883936
43.91963052749634,-1.4016255851893844,-4.746351740375612
43.94405913352966,-1.3685547559201736,-3.8018010841140395
43.967183113098145,-0.37383605103972223,-1.6792587242157644
43.988179206848145,-0.34895922632061993,0.45002972475485686
44.00930309295654,-1.2524606816993251,1.9726424765107426
44.02930283546448,-1.52207726502592,3.0381907986184236
44.04930233955383,-0.2008532103035835,3.9367224474498355
44.06930422782898,0.06765806951157607,3.7077506513016965
44.09064817428589,-1.2729689507746205,2.152601358988916
44.11191415786743,-1.8869869309902736,0.2939720516515559
44.131908655166626,-0.5343710225609252,-0.9978057014708399
44.153104305267334,0.5248167742312859,-2.091024279299623
44.17310333251953,-0.23565645646938646,-3.2235124564107314
44.196110248565674,-0.9114827980896618,-3.4960192754744193
44.217790842056274,-0.02690702725504771,-2.2694471359716375
44.2379469871521,1.4080526911764801,-0.03741795475997434
44.257179498672485,1.589878576930881,2.046254672291233
44.27721357345581,0.71785791076914,3.356745850303279
44.29979228973389,0.9703679545184857,4.160256474387924
44.322792768478394,2.2614782115238667,4.153073763234058
44.34323573112488,1.9017347977304475,2.2801210318500376
44.36323690414429,0.225488852159956,-1.0334754182700465
44.38223695755005,-0.4356887483053103,-4.146790529569532
44.402238607406616,0.5146497301931197,-5.788295823225696
44.42139530181885,0.6661300559699161,-6.072812156658312
44.444396018981934,-0.823934334416192,-5.180964543080044
44.46900749206543,-2.130440185886215,-2.892069466822035
44.49031949043274,-1.1433756883179373,0.8457901301250591
44.509193897247314,0.35256201047213526,4.5277067436625735
44.528876543045044,-0.44533776445879375,6.33761932556314
44.547876834869385,-1.638021088095372,6.570601314042847
44.56933951377869,-0.4714994415424766,6.264233127291119
44.58934044837952,1.1504113751585598,4.951940160618368
44.60869264602661,0.7392319607871475,2.0568752407742887
44.62871479988098,-0.40893768773613165,-1.4558582435281366
44.64771485328674,-0.08491210843113373,-4.116226383931613
44.66771578788757,1.3619946474371267,-5.383537532760678
44.687981843948364,1.2231635379986805,-5.901697333445471
44.70797634124756,-0.35403181019580193,-5.677221608472944
44.72897744178772,-0.5457350386057412,-3.9988449648980158
44.748334884643555,1.078768672726338,-1.1563573382869936
44.76869249343872,1.3656401695327491,1.183940514976041
44.78768515586853,-0.22432904397089898,2.394646712165174
44.809147119522095,-1.4246748229935036,3.036218393481747
44.831141233444214,-0.9177433401215588,3.4989961385215262
